price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,sqm_living,sqm_lot,sqm_basement,sqm_living15,sqm_price_per_lot,sqm_price_per_living,sqm_lot15,sqm_above
415000.0,3,1.0,1.0,0,0,4,7,1958,0,98008,47.611,-122.122,120.7739,740.901425,0.0,145.85771,4.83445078369906,29.657496153846154,97682.52908948042,13993.08956653714
550285.0,2,1.75,1.0,0,0,3,8,2004,0,98053,47.7132,-122.032,156.07704,418.0635,0.0,155.14801,11.360694967777778,30.43043294940476,48437.617730320875,18083.37728598646
910000.0,3,2.25,1.0,0,0,4,8,1966,0,98040,47.5358,-122.235,202.52854,916.488095,48.30956,241.5478,8.569866193613786,38.780610091743114,108005.12362356436,17868.09898496281
860000.0,3,2.5,2.0,0,0,3,10,1991,0,98006,47.5605,-122.115,257.34131,848.761808,0.0,268.48967,8.745247373029772,28.843530685920577,90868.97086208196,29816.044691775292
765000.0,3,1.75,2.0,0,0,3,7,1920,2010,98103,47.6666,-122.331,196.95436,464.515,13.00642,187.66406,14.214159,33.52395990566038,53819.57525591208,21312.551801341186
782000.0,4,2.5,2.0,0,0,3,10,1979,0,98004,47.6462,-122.191,262.91549,1890.111535,78.96755,262.91549,3.5709091177193413,25.671429681978797,147810.08148283695,21312.551801341186
525000.0,3,3.5,2.0,0,0,3,8,2000,0,98119,47.6511,-122.368,127.27711,163.880892,17.65157,130.0642,27.649702380952377,35.60151459854014,15047.953241553018,12701.41976039525
745000.0,3,2.5,2.0,0,0,3,9,1995,0,98045,47.4816,-121.701,261.05743,40468.5468,0.0,221.10914,0.15889057621671257,24.630866548042704,990355.5321141406,30246.60129382259
470000.0,3,3.5,2.0,0,2,3,8,2005,0,98022,47.2416,-121.979,327.01856,3299.171336,70.60628,265.70258,1.2295677517458887,12.404661931818183,426401.73083754024,29708.40554126347
345000.0,3,1.75,1.0,0,1,3,7,1963,0,98178,47.5086,-122.252,184.87697,524.9019499999999,62.24501,197.88339,5.672838053097345,16.106298994974875,60816.12003918065,14208.36786756079
279000.0,3,2.25,1.0,0,0,3,7,1964,0,98003,47.3431,-122.305,192.30921,724.6434,83.6127,145.85771,3.323068846153846,12.521708695652174,90416.88642993229,12593.780609883426
500000.0,3,1.5,1.0,0,0,4,7,1951,0,98177,47.7194,-122.371,122.63195999999999,752.5143,0.0,137.49644,5.734753086419753,35.19053030303031,87187.71191457757,14208.36786756079
237000.0,3,1.0,1.0,0,0,4,7,1960,0,98056,47.511,-122.172,120.7739,758.08848,0.0,119.84487,2.698285661764706,16.93693153846154,96552.31800910627,13993.08956653714
200500.0,3,1.75,1.0,0,0,4,7,1963,0,98030,47.3713,-122.186,117.05778,868.271438,0.0,167.2254,1.9930506633854055,14.783374206349206,104463.79557172535,13562.532964489845
387500.0,4,1.75,1.0,0,0,3,7,1957,0,98166,47.4631,-122.362,222.9672,919.7397,106.83845,182.08988,3.6363547979797977,14.999963541666668,106562.75900670592,13454.89381397802
392500.0,4,2.0,1.0,0,0,3,7,1961,0,98125,47.7074,-122.29,181.16085,746.94012,0.0,181.16085,4.535376554726368,18.699706410256407,87101.6005941681,20989.63434980571
305000.0,3,2.0,1.0,0,0,4,7,1957,0,98056,47.4903,-122.178,132.85129,1154.78429,0.0,111.4836,2.2795989541432022,19.814975524475525,88802.29917225493,15392.398523190855
981000.0,4,2.5,1.0,0,2,3,8,1968,2005,98006,47.567,-122.151,196.02533,938.3203,0.0,207.17369,9.023548811881188,43.193290521327015,108715.5420169424,22711.8607579949
680000.0,4,2.5,2.0,0,0,3,10,1990,0,98075,47.5814,-122.029,276.85094,814.75931,0.0,273.13482,7.203425313568985,21.199342281879193,99437.04724282316,32076.4668525236
276000.0,4,2.5,2.0,0,0,4,7,1976,0,98001,47.3318,-122.281,192.123404,672.803526,0.0,144.92867999999999,3.540628003314002,12.399046421663442,80987.69684509649,22259.776325845236
655500.0,4,3.5,2.0,0,0,3,8,2000,0,98177,47.7741,-122.379,314.01214,773.88199,0.0,206.24466,7.31067424969988,18.017135059171597,89663.41237634953,36382.03287299657
555000.0,5,2.75,1.0,0,0,3,8,1964,0,98007,47.6199,-122.141,261.05743,1221.1170319999999,127.27711,230.39944,3.9227910073037124,18.349169039145906,141480.8994327417,15500.03767370268
235000.0,2,1.0,1.0,0,0,3,6,1930,0,98148,47.4337,-122.329,86.39979,975.946015,0.0,141.21256,2.07826796763446,23.475489247311828,95594.32956955103,10010.440997599648
325000.0,3,1.0,1.0,0,0,3,7,1950,0,98155,47.7465,-122.326,120.7739,824.885737,35.30314,142.14159,3.4005490483162517,23.22575,74916.84875622962,9902.801847087823
268950.0,3,1.0,1.0,0,0,3,6,1943,0,98166,47.4697,-122.351,122.63195999999999,752.5143,40.87732,92.903,3.084723685185185,18.92898625,87187.71191457757,9472.245245040525
264500.0,3,1.5,1.0,0,0,3,7,1980,0,98001,47.2932,-122.267,146.78674,1304.35812,49.23859,208.10272,1.7502025284900287,15.55243259493671,129166.980614189,11302.110803741536
240000.0,3,2.5,2.0,0,0,3,8,1987,0,98003,47.3538,-122.301,150.50286,487.74075,0.0,153.28995,4.246994285714286,13.763407407407408,56510.554018707684,17437.542382915515
819000.0,3,2.5,2.0,0,0,3,9,2000,0,98070,47.4376,-122.456,255.48325,21043.644336,0.0,116.12875,0.3359096074380165,27.668202545454545,2274049.2772031045,29600.766390751643
850000.0,2,1.5,1.0,0,2,3,8,1951,0,98122,47.6122,-122.288,205.31563,464.515,63.17404,250.8381,15.79351,35.73192307692308,53819.57525591208,16468.790028309097
294950.0,4,2.25,1.0,0,2,3,7,1957,0,98188,47.432,-122.276,161.65122,891.8688,53.88374,151.43189,2.8543479010416664,15.748126350574713,103333.5844913512,12486.141459371604
693000.0,3,2.25,2.0,0,1,4,9,1973,0,98040,47.5574,-122.214,196.95436,1267.568532,65.0321,274.06385,4.718687994722955,30.368763679245284,183632.39077317202,15284.759372679031
478000.0,4,2.5,2.0,0,0,3,8,1989,0,98059,47.509,-122.157,258.27034,677.26287,0.0,227.61235,6.091582167352537,15.9739690647482,83291.17466604954,29923.683842287115
222000.0,2,1.0,1.0,0,0,3,7,1950,0,98125,47.7234,-122.328,77.10949,640.380379,0.0,136.56741,2.992088495575221,24.84875421686747,77500.1883685134,8934.049492481405
635000.0,4,2.5,2.0,0,0,3,8,1996,0,98056,47.5284,-122.173,192.30921,1048.503258,0.0,226.68332,5.227131401736665,28.499229468599033,116530.14434410083,22281.3041559476
469000.0,3,3.25,2.0,0,0,3,8,2005,0,98107,47.6735,-122.375,129.13517,118.730034,23.22575,129.13517,34.09351095461659,31.346407913669065,13519.477304285114,12270.863158347955
350000.0,4,2.5,2.0,0,0,3,8,2005,0,98038,47.3441,-122.04,242.47683,544.9689979999999,0.0,230.39944,5.543138424821002,12.458256704980842,55843.191285534376,28093.818283586104
180000.0,5,1.0,1.5,0,0,3,6,1936,0,98146,47.5039,-122.361,135.63838,1089.380578,15.79351,135.63838,1.42610779464438,11.453794520547946,112482.91228485625,13885.450416025316
490000.0,4,2.25,1.0,0,0,4,8,1964,0,98027,47.461,-121.992,314.94117,3656.290468,162.58025,200.67048,1.156684368330115,13.428457227138642,409685.37076305394,17652.820683939164
360000.0,3,1.5,1.0,0,0,3,6,1911,0,98103,47.6846,-122.345,126.34808,557.418,46.4515,144.92867999999999,5.57418,24.59197058823529,32291.74515354725,9256.966944016878
630000.0,4,2.5,2.0,0,0,3,8,1996,0,98028,47.7449,-122.223,260.778721,876.07529,0.0,188.407284,6.206669141039236,20.851047381546135,119005.8448058728,30214.309548669044
615000.0,4,1.0,1.5,0,0,3,7,1931,0,98119,47.6357,-122.373,124.49002,186.363418,0.0,189.52212,28.482225822532403,42.63831716417911,39019.19206053626,14423.646168584437
279950.0,3,2.25,2.0,0,0,4,7,1989,0,98038,47.3563,-122.039,124.49002,669.087406,0.0,136.56741,3.61124616078867,19.409100634328357,79599.15180349397,14423.646168584437
317000.0,3,1.0,1.0,0,0,3,7,1952,0,98125,47.7257,-122.329,107.76748,818.754139,0.0,111.4836,3.3416828548734823,25.388147413793103,81967.2131147541,12486.141459371604
618000.0,4,2.25,1.0,0,0,3,7,1978,0,98052,47.6936,-122.128,229.47041,682.83705,80.82561,183.01891,7.811435918367346,23.244556275303644,82882.1458941046,17222.264081891866
620000.0,5,1.75,1.0,0,2,3,7,1962,0,98008,47.5882,-122.117,185.806,809.463839,92.903,189.52212,6.610795363250316,28.79993,90944.31826744023,10763.915051182415
345000.0,3,1.0,1.0,0,0,3,7,1956,0,98115,47.6977,-122.292,103.12233,580.64375,0.0,186.73503,5.1282456000000005,28.87525675675676,74744.62611541069,11947.945706812481
608000.0,3,1.5,1.0,0,0,3,7,1952,0,98103,47.6624,-122.336,208.10272,348.38625,94.76106,145.85771,15.062673066666665,25.216528571428572,36597.311174020215,13131.976362442547
325000.0,4,2.25,2.0,0,0,4,7,1967,0,98058,47.4315,-122.169,178.37376,1077.953509,0.0,170.94152,2.6022127897957423,15.725768229166668,79114.77562619076,20666.71689827024
475000.0,3,1.75,1.0,0,0,5,8,1968,0,98058,47.4474,-122.144,210.88981,1207.739,0.0,226.68332,3.3945326923076924,19.440055066079296,107639.15051182416,24434.087166184083
154000.0,3,3.0,1.0,0,0,3,6,1992,0,98001,47.2861,-122.252,142.14159,928.751291,47.38053,130.99323,1.4311355406621988,9.351020915032679,107606.85876667062,10979.193352206064
1190000.0,5,3.0,2.0,0,0,4,11,1977,0,98040,47.5485,-122.214,309.36699,1776.862778,66.89016,309.36699,5.780328871692983,33.199570570570565,181834.81695962456,28093.818283586104
376950.0,4,2.5,2.0,0,0,3,8,2012,0,98030,47.3519,-122.173,245.542629,534.19225,0.0,223.524618,6.090397539130435,13.250013564131667,62129.31767542491,28449.027480275126
500000.0,2,2.0,1.0,0,0,3,7,1957,0,98103,47.6526,-122.349,116.12875,312.15408,0.0,116.12875,13.824851190476188,37.1612,36166.75457197292,13454.89381397802
499950.0,3,2.5,1.0,0,0,4,8,1964,0,98014,47.682,-121.913,300.07669,12038.184934,104.98039,256.41228,0.3584470731914368,14.379831222910216,667997.8041613295,22604.221607483072
230000.0,3,1.0,1.0,0,0,4,6,1967,0,98059,47.476,-122.151,81.75464,839.378605,0.0,133.78032,2.3649905921416714,24.281465909090908,111406.52077973801,9472.245245040525
652600.0,4,2.5,2.0,0,0,3,8,2014,0,98117,47.6956,-122.36,206.24466,548.1277,0.0,150.50286,10.276016576271186,27.310134144144143,63507.09880197625,23895.891413624962
185000.0,3,1.75,1.0,0,0,3,7,1978,0,98023,47.307,-122.372,104.98039,650.321,0.0,170.01248999999999,2.4552935714285713,15.209783185840708,95583.56565449985,12163.22400783613
274950.0,3,1.0,1.0,0,0,3,6,1958,0,98168,47.4698,-122.264,134.70935,819.40446,37.1612,140.28353,2.8961088265306123,17.616330931034483,94937.73075142891,11302.110803741536
447000.0,2,1.0,1.0,0,0,3,6,1920,0,98136,47.5443,-122.382,70.60628,560.669605,0.0,196.02533,6.8811335542667775,54.64163289473684,65078.630399448884,8180.575438898636
129000.0,2,1.0,1.0,0,0,3,6,1950,0,98055,47.4492,-122.2,106.83845,2804.184152,0.0,155.14801,0.397047674264511,10.421293043478261,211876.90386747467,12378.502308859779
436000.0,5,3.0,2.0,0,0,4,8,1969,0,98059,47.4778,-122.146,252.69616,915.651968,0.0,131.92226,4.109751217532468,14.891804411764705,104248.5172707017,29277.848939216172
825000.0,3,1.75,2.0,0,0,5,8,1906,0,98103,47.6717,-122.356,193.23824,464.515,0.0,169.08346,15.328994999999999,36.84854567307692,53819.57525591208,22388.943306459427
225000.0,3,1.0,1.0,0,0,3,6,1952,0,98001,47.2873,-122.251,100.33524,1486.448,0.0,149.57383,1.3064484375,19.354791666666667,107714.49791718244,11625.02825527701
265000.0,3,2.5,2.0,0,0,3,7,1996,0,98002,47.2886,-122.218,175.58667,565.593464,0.0,157.9351,4.043905223390276,13.026082010582009,71041.83933780395,20343.799446734767
765000.0,3,1.5,2.0,0,0,5,8,1984,0,98122,47.6118,-122.284,139.3545,474.827233,0.0,221.10914,13.905457836039913,47.38053,48642.13211629334,16145.872576773625
509000.0,4,2.0,1.5,0,0,4,7,1926,0,98103,47.6545,-122.344,182.08988,201.227898,65.0321,155.14801,21.831776084949215,24.12634030612245,43055.66020472966,13562.532964489845
762450.0,4,1.75,1.0,0,0,4,8,1958,0,98005,47.5956,-122.172,238.76071,802.68192,0.0,234.11556,8.198367170138889,27.56182581712062,94722.45245040527,27663.26168153881
465000.0,5,1.5,1.0,0,2,3,7,1955,0,98155,47.7488,-122.292,170.01248999999999,836.127,74.3224,242.47683,4.799988333333333,23.6065,120286.7506969635,11086.832502717889
564000.0,3,1.75,1.0,0,1,5,7,1910,0,98136,47.554,-122.385,183.94794,580.64375,82.68367,183.94794,8.38356672,26.46327878787879,67274.4690698901,11732.667405788834
384500.0,2,1.0,1.0,0,0,4,6,1942,0,98146,47.5103,-122.386,104.98039,486.440108,0.0,93.83203,6.822231378915202,31.611684513274337,57264.02807229046,12163.22400783613
415000.0,3,2.0,1.5,0,2,5,8,1986,0,98022,47.2133,-122.007,186.73503,3074.16027,0.0,170.94152,1.1651479298881837,19.18146517412935,243479.75845774624,21635.469252876657
345000.0,2,1.75,1.0,0,0,4,6,1948,0,98155,47.7538,-122.327,169.08346,781.221327,84.54173,120.7739,3.8115750981091687,17.610733516483517,90513.76166539294,9795.162696575999
465950.0,4,2.5,2.0,0,0,3,7,2001,0,98059,47.4896,-122.14,217.39302,640.659088,0.0,274.06385,6.27728434599768,18.49921061965812,72925.52447176087,25187.561219766852
325000.0,3,1.75,1.0,0,0,3,7,1979,0,98074,47.617,-122.051,165.36734,1030.851688,52.95471,165.36734,2.7211134643114634,16.962626404494383,114528.05614458091,13024.337211930724
500000.0,3,1.75,1.0,0,0,3,7,1979,0,98074,47.617,-122.051,165.36734,1030.851688,52.95471,165.36734,4.186328406633021,26.096348314606743,114528.05614458091,13024.337211930724
450000.0,4,2.5,1.0,0,0,3,8,1978,0,98075,47.5887,-122.064,227.61235,1890.390244,96.61912,227.61235,2.0545680165126794,17.06381632653061,539207.5605739319,15177.120222167207
475000.0,4,3.0,1.0,0,0,5,7,1969,0,98034,47.7202,-122.22,223.89623,769.6084519999999,111.4836,190.45115,5.327006880733945,18.31075726141079,85465.48550638839,13024.337211930724
1346400.0,5,1.75,1.0,0,0,4,8,1963,0,98004,47.6395,-122.211,314.01214,1860.010963,157.00607,302.86378,6.247669906598072,37.00727786982248,213222.39324887248,18191.016436498285
747000.0,3,1.5,2.0,0,0,4,7,1920,0,98115,47.6801,-122.305,158.86413,475.66336,0.0,142.14159,13.5544025390625,40.58394210526316,55649.44081461309,18406.29473752193
395000.0,3,1.75,1.0,0,0,4,6,1954,0,98177,47.762,-122.362,161.65122,577.85666,0.0,151.43189,5.899788585209003,21.090048850574714,90610.63690085358,18729.212189057405
505000.0,3,2.5,3.0,0,0,3,8,2005,0,98102,47.6025,-122.31,185.341485,137.775149,21.832205,141.21256,31.635883344571816,23.516799498746867,12626.072355036975,18944.49049008105
215000.0,3,2.0,1.0,0,0,5,7,1947,0,98001,47.3413,-122.29,163.50928,862.325646,61.315979999999996,160.72219,2.1519225382460676,11.348946022727272,80729.36288386812,11840.306556300658
775000.0,4,3.5,2.0,0,0,3,9,2000,0,98045,47.4614,-121.713,368.82491,19586.73949,0.0,156.07704,0.34150654555803256,18.135976070528965,459242.4356586978,42732.742753194194
540000.0,4,2.5,2.0,0,0,3,8,2013,0,98059,47.4797,-122.126,278.709,508.272313,0.0,253.62519,9.169734966185342,16.72254,58889.379245019,32291.74515354725
392500.0,3,1.75,1.0,0,0,4,7,1957,0,98133,47.7762,-122.337,143.07062,829.159275,0.0,150.50286,4.085650140056022,23.678199675324674,111912.42478714358,16576.42917882092
987000.0,3,2.0,1.0,0,0,3,8,1951,0,98004,47.6227,-122.207,200.67048,1466.752564,0.0,209.96078,5.80790860146947,42.45150972222223,105346.43660592231,23250.05651055402
1190000.0,3,2.0,1.0,0,0,3,8,1951,0,98004,47.6227,-122.207,200.67048,1466.752564,0.0,209.96078,7.002442994679503,51.1826712962963,105346.43660592231,23250.05651055402
252500.0,3,2.0,2.0,0,0,3,8,1987,0,98058,47.4619,-122.153,168.15443,992.575652,0.0,198.81242,2.1956203201048297,12.960225138121546,103947.12764926859,19482.686242640175
730000.0,3,3.5,2.0,0,0,3,7,2000,0,98005,47.589,-122.165,226.68332,325.34630599999997,43.66441,226.68332,19.3658452312964,27.794750000000004,36780.29772989031,21204.91265082936
497300.0,6,2.75,1.0,0,2,4,8,1953,0,98146,47.492,-122.364,297.2896,854.7076,148.6448,206.24466,5.021811076086956,14.43770684375,102257.19298623296,17222.264081891866
640000.0,4,2.5,2.0,0,0,3,9,1998,0,98077,47.7365,-122.037,275.92191,3249.839843,0.0,294.50251,1.699720419656385,20.019501683501684,325899.05600465,31968.827702011775
580000.0,5,2.0,1.0,0,0,3,7,1964,0,98008,47.634,-122.119,212.74787,661.933875,102.1933,135.63838,7.5626301754385965,23.530017467248907,85250.20720536474,12809.058910907075
377000.0,3,1.75,1.0,0,0,4,6,1967,0,98027,47.4616,-121.98,169.08346,3233.0244,0.0,238.76071,1.0064491666666666,19.244192857142856,567333.6706026716,19590.325393151998
1280000.0,4,3.5,2.0,0,0,3,9,1999,0,98112,47.6341,-122.284,279.63803,334.4508,59.45792,246.19295,33.032177777777775,39.50692358803987,45208.443214966144,25510.478671302328
396500.0,3,1.5,2.0,0,0,3,7,2003,0,98199,47.6526,-122.384,126.34808,138.239664,22.29672,126.34808,24.755402889784943,27.08532316176471,16931.63837550994,12055.584857324306
300000.0,4,2.5,2.0,0,0,3,8,1998,0,98059,47.4909,-122.157,193.23824,278.616097,0.0,151.43189,9.293397799266423,13.399471153846154,33884.80458112225,22388.943306459427
532000.0,3,1.0,1.5,0,0,3,7,1946,0,98117,47.6857,-122.378,103.12233,445.9344,0.0,140.28353,10.296749166666666,44.52648288288288,46500.11302110804,11947.945706812481
579000.0,2,1.75,1.0,0,0,3,8,2004,0,98053,47.7128,-122.032,144.92867999999999,418.0635,0.0,172.79958,11.953519333333332,34.481305769230765,48437.617730320875,16791.70747984457
1400000.0,4,2.5,2.0,0,3,3,10,1929,0,98199,47.6429,-122.412,327.01856,726.036945,35.30314,259.19937,16.642891874600128,36.95005681818182,71515.45160005597,33798.69326071279
571000.0,5,1.75,1.0,0,1,4,8,1949,0,98166,47.4558,-122.362,211.81884,4046.85468,83.6127,180.23182,1.2178056244260789,23.266496929824562,190133.7954640862,14854.202770631735
301950.0,3,1.75,1.0,0,0,4,7,1988,0,98059,47.4824,-122.152,127.27711,862.883064,0.0,139.3545,3.0202477228682167,20.47595682481752,106175.25806486336,14746.56362011991
660000.0,3,3.0,2.0,0,0,5,8,1925,0,98103,47.6868,-122.348,217.39302,275.92191,16.72254,127.27711,20.645111111111113,26.203410256410255,43055.66020472966,23250.05651055402
455000.0,4,2.5,2.0,0,2,3,9,2001,0,98001,47.3179,-122.257,294.50251,992.947264,0.0,287.9993,3.9549836264970057,13.334657728706626,135732.96879541027,34121.61071224826
375000.0,3,1.75,1.0,0,0,3,7,1986,0,98133,47.7059,-122.341,128.20614,470.08918,0.0,95.69009,6.885103754940711,25.24538043478261,54465.410158983024,14854.202770631735
470000.0,4,2.5,2.0,0,0,3,9,1999,0,98042,47.3753,-122.155,250.8381,628.860407,0.0,267.56064,6.450644112867484,16.172003703703705,85766.87512782149,29062.570638192523
374990.0,3,2.5,2.0,0,0,3,8,1983,0,98028,47.7768,-122.268,120.7739,973.995052,0.0,128.20614,3.322939333269744,26.79822766923077,84690.48362270325,13993.08956653714
541500.0,2,2.5,2.0,0,0,3,8,2006,0,98053,47.7082,-122.019,176.5157,342.81207,0.0,176.5157,13.633326422764227,26.477355,55466.45425874299,20451.43859724659
782500.0,3,2.5,2.0,0,0,3,9,2001,0,98074,47.6325,-122.064,348.38625,726.594363,0.0,298.21863,9.29505146400716,19.385759333333333,90470.70600518821,40364.68144193406
264000.0,3,2.25,2.0,0,0,3,7,2012,0,98092,47.3205,-122.178,144.185456,341.604331,0.0,155.798331,6.670218112591788,15.80308762886598,39578.915643197746,16705.59615943511
640000.0,4,2.5,2.0,0,0,3,9,1991,0,98074,47.6251,-122.026,232.2575,689.061551,0.0,257.34131,8.016437912902791,23.783168,88134.93643908162,26909.78762795604
660000.0,3,2.0,1.0,0,0,5,8,1952,0,98177,47.7232,-122.371,164.43831,756.323323,0.0,164.43831,7.5317503992138555,34.64179661016949,87187.71191457757,19052.129640592877
1365000.0,5,3.5,2.0,0,3,3,12,1995,0,98006,47.553,-122.114,391.12163,1603.319974,0.0,430.14089,7.348046992699039,30.121756532066506,192770.95465162589,45316.082365477974
389950.0,3,2.5,2.0,0,0,3,9,1994,0,98030,47.385,-122.169,201.59951,756.23042,0.0,222.03817,4.4505558783783785,16.694711912442397,87187.71191457757,23357.69566106584
226000.0,2,1.0,1.0,0,0,3,7,1951,0,98146,47.4924,-122.34,140.28353,1846.354222,0.0,143.07062,1.0564595954513434,13.904687417218543,107639.15051182416,16253.511727285448
390000.0,3,1.75,1.0,0,0,5,7,1959,0,98038,47.4038,-122.036,173.72861,3739.34575,0.0,173.72861,0.9001781366459627,19.375491978609627,433247.5808100923,20128.521145711118
485000.0,3,2.25,2.0,0,0,3,8,1984,0,98074,47.6324,-122.028,145.85771,753.536233,0.0,184.87697,5.555166440636173,28.699334394904458,84765.83102806153,16899.346630356395
840000.0,4,2.5,2.0,0,0,3,9,2000,0,98052,47.6835,-122.161,230.39944,427.539606,0.0,323.30244,16.957522816166883,31.467145161290322,61774.108478735885,26694.50932693239
600000.0,5,3.5,1.5,0,0,4,8,1937,0,98155,47.7646,-122.302,332.59274,1982.828729,133.78032,225.75429,2.6117134423464368,15.570335195530728,229734.2389373863,23034.77820953037
331000.0,2,1.0,1.0,0,0,3,7,1950,0,98133,47.774,-122.351,137.49644,576.92763,37.1612,119.84487,4.9518346215781,20.777630405405404,80826.23811932876,11625.02825527701
780000.0,3,2.0,1.0,0,0,5,7,1941,0,98115,47.675,-122.289,242.47683,557.418,120.7739,216.46399,12.07739,27.764114942528735,51666.7922456756,14100.728717048965
300000.0,3,1.75,2.0,0,0,3,7,1993,0,98003,47.2623,-122.305,157.9351,787.910343,0.0,170.01248999999999,3.286275203395826,16.39464705882353,71041.83933780395,18298.655587010107
